"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"1",0,0.0663436424537481,0,0,0.162354917939313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404488627962117,0,0.0280816267087064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196767723882244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",0.271902211972976,0,0,0.660674161231822,0,0,0,0.125830153512499,0,0.0582201372039314,0,0,0.129145715193284,0,0,0,0,0.101351801460143,0,0,0,0.0953527856945115,0,0,0,0,0,0,0,0.0415674398062245,0,0.00853548323122356,0,0,0,0.113491921624622,0,0,0.104398517504196,0,0,0,0.0721188927383698,0,0,0,0,0,0,0,0.0272476427035201,0,0,0,0,0.0398075844610561,0,0,0,0,0.0269460989790725,0,0,0,0,0,0,0,0.0871467855279455,0,0,0,0,0,0,0.138859239037796,0,0,0,0,0,0,0,0,0,0,0,0,0.359914350524129,0,0,0,0,0,0.087348814637292,0,0.0130204183494154,0,0,0.0538161362694435
"4",0.13050867199068,0.261627551275585,0.44893839484785,0,0,0,0.0785574136282459,0,0,0,0.115109237354722,0.28413691426754,0,0.137454519681833,0,0.229995734919182,0.19321538414053,0,0,0,0,0.0407660760881616,0,0,0.0767181093626368,0,0.0806755676273498,0,0,0,0,0.0141351921280108,0,0,0,0.0244911347583532,0,-2.12646779023333e-19,0,0,0,0,0.0602432067620717,0,0,0.0594146810862392,0.050580701366733,0,0,0,0.104197810614932,0.0389849881470006,0,0,0.0145413040298586,0.0198218132166822,0.0204379313313824,0.298049064445096,0.000798708343639646,0.0760033434411083,0.0478238140645911,0.120798594523221,0,0,0.0729341194352833,0.0891458318427865,0.110062283771444,0.142024524533406,0.108541485266599,0.0749728211790726,0.186438165173294,0.0658889404594518,0.0557676470354396,0.262881982412645,0.277747361132007,0.0512888455112373,0.061701671794164,0,0.12802844010731,0.0471617948636362,0.100645460599769,0,0,0,0,0.0687348158849721,0.180359845410413,0.000830663739167236,0,0.213865158407669,0,0,0.293248472275016,0,0,0.142381887205778,0.0884317626950804,0,0.110874737241494,0
"5",0,0.0313826488564341,0,0,0,0,0.00572443551255382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142443217044301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147473351818378,0,0,0,0,0,0,0,0,0
"6",0,0,0,0,0,0,0,0,0,0.020488044846028,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2435503575407,0.136845136509707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",0,0,0,0,0,0,0,0,0,0,0,0.345043869759445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224202152727032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266639844801804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118500345354994,0,0,0.304692167430353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271073893530443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080096137444535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",0.217077860700203,0.104123091075505,0.0243932369851581,0,0.202367518198217,0.407886188912835,0.242388353874796,0.0442660207962395,0.404016988604526,0.020975290989251,0.0854331103077397,0,0,0.0215509277086212,0.113140416011209,0.0670650491070589,0.00435840061851289,0.15432343457595,0.0975411184974929,0,0.118301993847446,0.27279537748502,0.108399194489095,0,0.121337025755572,0,0.0571967873097068,0,0.209070660891427,0.0213452281406794,0,0.0105378900300755,0,0,0,0.0128088525106867,0,0,0,0,0.0307169500588645,0,0.0338862666470763,0,0,0.14216372508906,0,0,0,0,0,0.0154832860814079,0,0,0.0791651292383535,0.049357687874221,0,0.0531563150296274,0.0965660639379251,0,0.00381844855185377,0,0,0,0.00936997624472939,0.133986821601521,0.0347711474810041,0,0,0,0.0894711847099561,0,0,0,0,0.0305709390974344,0.0405860126576528,0,0.00753184616688731,0.00552837367289065,0,0,0,0.029746966683886,0,0,0.0180713717387177,0.0380673295778051,0.0636798351645231,-0.161428040799764,0,0.025897285396347,0.0955115498409675,0.0899274355594038,0,0.0152572363822566,0.156606300128322,0,0,0.0435238026497611
"13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",0,0,0,0,0,0.0546525109586575,0,0,0,0.163091220405547,0.265113299505009,0.0101707482575413,0.104792168522751,0,0,0.270685148292418,0.0950837872168924,0,0,0,0.00339843157446457,0,0,0,0,0,0,0.101519211202788,0,0,0.0788969869912236,0,0.161187393853799,0.0590837864934447,0,0,0,0,0.0255167717684043,0,0,0.00903364351439199,0,0,0,0,0,0,0,0,0,0,0,0.0119155824472101,0.0259550626881706,0,0.0812548653955796,0,0,0,0,0.0903568455910849,0,0,0,0,0,0,0,0,0,0,0.121413432659355,0,0,0,0,0,0,0,0,0.0460352096429375,0.0230937388554617,0.0989992775538959,0.158739561412195,0,0,0.000209288680736892,0.0119902667018873,0,0,0,0,0,0,0,0,0,0,0
"16",0,0,0,0,0,0,0,0.0948681277333288,0,0.0390930347044534,0,0,0,0.0129061749721858,0,0,0.128506624922069,0,0.0377012191067837,0.132465955630148,0.067714841688267,0,0,0.0183626956298585,0.00687253639922572,0,0,0.0490850831919537,0,0,0.0626376117334467,0,0,0,0.236659651676055,0,0,0.0721128631660875,0,0,0.0924868249103253,0.0921591913199261,0,0.0224181946395623,0,0,0,-0.0920728662612261,0,0.0236857750794964,0,0,0.589526262519698,0,0,0,0,0,0.0467155626924186,0.269841696768705,0,0.00268644080832466,0,0,0,0,0,0,0.0195103514084118,0,0,0,0,0,0,0.0731731502090984,0,0,0.0360246360597214,0,0,0.062214397604628,0.169292397266866,0.011970400742637,0,0,0,0,0,0,0,0,0,0,0.0110543490475195,0,0,0.203710546967209,0,0
"17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18",0,0,0.191890899140234,0,0,0,0,0,0,0.159357189459453,0.265031463705658,0.568835139756315,0,0,0.640700428423858,0,0.0824375833426428,0,0.0457333280456165,0,0.108504253659526,0.24344891944542,0,0,0,0,0,0,0.233840595393157,0,0,0,0,0,0,0,0,0.200083889748054,0.0374658111754144,0,0,0,0,0.0910182609475445,0,0,0,0.0855256033697949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113157139646974,0,0,-0.113127711846147,0,0,0.380890487045346,0,0,0,0,0,0
"19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",0,0,0.147168403516771,0,0,0,0,0,0,0,0,0,0.143273275237325,0,0,0,0,0,0,0,0,0,0.115129976439719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",0,0,0,0,0,0,0,0,0.0341021965580344,0,0,0,0,0.0148557539844052,0,0,0,0,0,-0.0396571447237838,0,0,0,0,0,0,0,-0.00198350572286185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03387953092631,0,0,0,0,0,0,0,0.120509345138985,0,0,0,0,0,0,0,0,0,0,0.0495835840492263,0,0.029284589643318,0,0.207725232609861,0,0,0.0140369095300715,0.276322425650231,0.0334253599810167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058320741409525
"27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130968826051942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29",0,0,0,0,0,0,0,0,0.268398400696188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.785609465941784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010089083033859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591823187797149,0,0,0,0,0,0,0.0671007586711826
"31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37",0.029250293538379,0.023944263534964,0,0.198457905617456,-5.71906222879914e-21,0,0,0.0486835071110179,0,0,0.00789314762534704,0.0366310877168383,0,0.0867777202906671,0,0,0,0,0,0,0,0,0,0,0,0.0463695124564619,0.0851114706189986,0,0,0.292949620360027,0,0,0,-0.0174241112925257,0.0825437969448781,0,0,0.0618197327806718,0.0550237228281276,0.536850682765883,0.0255772740144332,0,0,0,0,0.0261697921618307,0,0.0361265798725724,0.0731583876826185,0,0.0310743593401567,0,0,0,0,0.00899379268233981,0,0,0,0,0,0,0.108036601188203,-0.0467479604053917,0,0,0.0246313024476436,0,0,0.0715284918709389,0,0,0,0.0100388995553367,0,0,0,0,0,0.0452794624155496,0,0,0,0,-0.0108893541357499,0.0661515551528762,0,0,0,0,0,0,0,0,0,-0.00619991325048237,0.0136922194954067,0,0,0
"38",0,0,0.0724852530616919,0,0,0,0,0,0,0.0111580863792125,0.184724704868665,0,0,0,0,0,0,0,0,0.0192682307791525,0,0,0,0,0,0,0,0,0.00415557288064399,0.0624496075555928,0.0810170109254366,0,0.0245484621844308,0,0,0,0,0,0.223690911582983,0.135888064866549,0.0426948143726491,0,0.0785733187245047,0,0.0272814822810666,0,0,0,0.0222694682986044,0.0626077259697791,0,0,0.0974777603891322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131199522095294,0,0,0,0.0724009694113962,0,0.11347480149429,0.0705053349642734,0.0689645051505894,0,0,0,0,0,0,0,0,0,0,0,0.0359354022518644,0,0,0.105386193976469,0,0,0,0,0,0,0,0
"39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",0.0247173321364008,0.129256132614175,0,0.227527710803921,0.15064356543835,0.181980767228997,0.197980283868862,0,0.0589001440170653,0,0.0743733521168831,0,0,0,0,0,0.000336537809116431,0,0,0,0.0580614054803927,0.0562122302494113,0,0.0103608918531299,0,0,0.40635743367405,0,0,0.215338563062358,0,0,0.122215581210449,0,0,0,0.6333352785885,0.390384464660897,0,0,0,0.00765454144138171,0.17059285514698,0,0.0740835185576231,0.28720498898876,0.0792658084677214,0,0.0140154800729282,0.0178004928687073,0.0120054005792719,0,0.101123683483072,0,0,0.0419661793112212,0.0168756880826316,0,0.0489317705676027,0,0.0566659559242995,0,0,0,0,0,0,0,0,0,0,0,0,0.0880618979307375,0.142051346471145,0.0799214552967352,0.0227637721970008,0.0321766941122604,0.0354918210402615,0,0.107183482239327,0,0,0,-0.0236258674402387,0,0,0,0,0.0713580017286681,0,0.0234625610774445,0,0.114237287977183,0,0,0.169273402785626,0,0.135872368855285,0.0303417762346344
"41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
